drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
2357,2878,CID157920,CID2708,1,mixed
2357,2881,CID157920,CID2719,1,mixed
2357,2895,CID157920,CID2733,1,mixed
2357,2897,CID157920,CID2733526,1,mixed
2357,2915,CID157920,CID2771,1,mixed
2357,2921,CID157920,CID2797,1,mixed
2357,2956,CID157920,CID3000518,1,mixed
2357,2958,CID157920,CID3002977,1,mixed
2357,2965,CID157920,CID3009,1,mixed
2357,2970,CID157920,CID3019427,1,mixed
2357,2983,CID157920,CID3034010,1,mixed
2357,2998,CID157920,CID3052,1,mixed
2357,3024,CID157920,CID3156,1,mixed
2357,3030,CID157920,CID31703,1,mixed
2357,3039,CID157920,CID3229,1,mixed
2357,3046,CID157920,CID33036,1,mixed
2357,3056,CID157920,CID3342,1,mixed
2357,3073,CID157920,CID3385,1,mixed
2357,3087,CID157920,CID3446,1,mixed
2357,3118,CID157920,CID3637,1,mixed
2357,3124,CID157920,CID3657,1,mixed
2357,3135,CID157920,CID3696,1,mixed
2357,3145,CID157920,CID37542,1,mixed
2357,3148,CID157920,CID3779,1,mixed
2357,3161,CID157920,CID38521,1,mixed
2357,3166,CID157920,CID38853,1,mixed
2357,3178,CID157920,CID394397,1,mixed
2357,3186,CID157920,CID39764,1,mixed
2357,3195,CID157920,CID4011,1,mixed
2357,3197,CID157920,CID4030,1,mixed
2357,3203,CID157920,CID4046,1,mixed
2357,3208,CID157920,CID4060,1,mixed
2357,3213,CID157920,CID4075,1,mixed
2357,3226,CID157920,CID4121,1,mixed
2357,3244,CID157920,CID4211,1,mixed
2357,3248,CID157920,CID4219798,1,mixed
2357,3271,CID157920,CID4369359,1,mixed
2357,3289,CID157920,CID441207,1,mixed
2357,3297,CID157920,CID441314,1,mixed
2357,3302,CID157920,CID441350,1,mixed
2357,3410,CID157920,CID446156,1,mixed
2357,3415,CID157920,CID446541,1,mixed
2357,3443,CID157920,CID448812,1,mixed
2357,3529,CID157920,CID4641,1,mixed
2357,3530,CID157920,CID4649,1,mixed
2357,3545,CID157920,CID4688,1,mixed
2357,3577,CID157920,CID4735,1,mixed
2357,3611,CID157920,CID4891,1,mixed
2357,3617,CID157920,CID4911,1,mixed
2357,3620,CID157920,CID4915,1,mixed
2357,3674,CID157920,CID5070,1,mixed
2357,3713,CID157920,CID51634,1,mixed
2357,3755,CID157920,CID5281081,1,mixed
2357,3810,CID157920,CID5284513,1,mixed
2357,3814,CID157920,CID5284592,1,mixed
2357,3818,CID157920,CID5284627,1,mixed
2357,3852,CID157920,CID5311181,1,mixed
2357,3856,CID157920,CID5311309,1,mixed
2357,3880,CID157920,CID5326,1,mixed
2357,3946,CID157920,CID5360696,1,mixed
2357,3959,CID157920,CID5394,1,mixed
2357,3960,CID157920,CID5401,1,mixed
2357,3971,CID157920,CID5453,1,mixed
2357,3986,CID157920,CID54671008,1,mixed
2357,3989,CID157920,CID54675776,1,mixed
2357,4021,CID157920,CID5479,1,mixed
2357,4043,CID157920,CID5504,1,mixed
2357,4050,CID157920,CID55283,1,mixed
2357,4052,CID157920,CID55329,1,mixed
2357,4053,CID157920,CID5533,1,mixed
2357,4057,CID157920,CID5566,1,mixed
2357,4059,CID157920,CID5572,1,mixed
2357,4061,CID157920,CID5577,1,mixed
2357,4062,CID157920,CID5578,1,mixed
2357,4064,CID157920,CID5585,1,mixed
2357,4104,CID157920,CID56959,1,mixed
2357,4119,CID157920,CID5717,1,mixed
2357,4121,CID157920,CID5719,1,mixed
2357,4132,CID157920,CID5734,1,mixed
2357,4200,CID157920,CID5816,1,mixed
2357,4209,CID157920,CID5849,1,mixed
2357,4222,CID157920,CID5920,1,mixed
2357,4274,CID157920,CID60490,1,mixed
2357,4316,CID157920,CID6151,1,mixed
2357,4321,CID157920,CID6178111,1,mixed
2357,4328,CID157920,CID6234,1,mixed
2357,4334,CID157920,CID6253,1,mixed
2357,4342,CID157920,CID62886,1,mixed
2357,4381,CID157920,CID6435415,1,mixed
2357,4394,CID157920,CID6442177,1,mixed
2357,4421,CID157920,CID65016,1,mixed
2357,4422,CID157920,CID65028,1,mixed
2357,4454,CID157920,CID65725,1,mixed
2357,4455,CID157920,CID657298,1,mixed
2357,4491,CID157920,CID667490,1,mixed
2357,4516,CID157920,CID681,1,mixed
2357,4523,CID157920,CID6839,1,mixed
2357,4547,CID157920,CID6883,1,mixed
2357,4555,CID157920,CID68911,1,mixed
2357,4624,CID157920,CID71158,1,mixed
2357,4833,CID157920,CID74989,1,mixed
2357,4845,CID157920,CID7697,1,mixed
2357,4852,CID157920,CID77999,1,mixed
2357,4958,CID157920,CID9444,1,mixed
2357,4966,CID157920,CID9570757,1,mixed
2357,4972,CID157920,CID9651,1,mixed
2358,3959,CID158550,CID5394,1,mixed
2360,2412,CID158781,CID16231,1,mixed
2360,2430,CID158781,CID165580,1,mixed
2360,2438,CID158781,CID16667669,1,mixed
2360,2514,CID158781,CID1935,1,mixed
2360,2528,CID158781,CID1990,1,mixed
2360,2540,CID158781,CID2082,1,mixed
2360,2544,CID158781,CID208898,1,mixed
2360,2555,CID158781,CID2130,1,mixed
2360,2564,CID158781,CID2153,1,mixed
2360,2576,CID158781,CID216239,1,mixed
2360,2582,CID158781,CID2170,1,mixed
2360,2589,CID158781,CID2187,1,mixed
2360,2592,CID158781,CID219078,1,mixed
2360,2609,CID158781,CID22475,1,mixed
2360,2620,CID158781,CID2284,1,mixed
2360,2693,CID158781,CID24066,1,mixed
2360,2730,CID158781,CID2478,1,mixed
2360,2808,CID158781,CID25137844,1,mixed
2360,2841,CID158781,CID25249,1,mixed
2360,2859,CID158781,CID2578,1,mixed
2360,2875,CID158781,CID26879,1,mixed
2360,2881,CID158781,CID2719,1,mixed
2360,2958,CID158781,CID3002977,1,mixed
2360,2969,CID158781,CID3019,1,mixed
2360,2984,CID158781,CID3034034,1,mixed
2360,2989,CID158781,CID3038,1,mixed
2360,3001,CID158781,CID3055,1,mixed
2360,3013,CID158781,CID3108,1,mixed
2360,3016,CID158781,CID3117,1,mixed
2360,3017,CID158781,CID3121,1,mixed
2360,3024,CID158781,CID3156,1,mixed
2360,3039,CID158781,CID3229,1,mixed
2360,3051,CID158781,CID3331,1,mixed
2360,3056,CID158781,CID3342,1,mixed
2360,3070,CID158781,CID3373,1,mixed
2360,3078,CID158781,CID3397,1,mixed
2360,3079,CID158781,CID3406,1,mixed
2360,3103,CID158781,CID3519,1,mixed
2360,3118,CID158781,CID3637,1,mixed
2360,3140,CID158781,CID37393,1,mixed
2360,3145,CID158781,CID37542,1,mixed
2360,3148,CID158781,CID3779,1,mixed
2360,3164,CID158781,CID3883,1,mixed
2360,3178,CID158781,CID394397,1,mixed
2360,3181,CID158781,CID3955,1,mixed
2360,3198,CID158781,CID4032,1,mixed
2360,3201,CID158781,CID4037,1,mixed
2360,3203,CID158781,CID4046,1,mixed
2360,3226,CID158781,CID4121,1,mixed
2360,3230,CID158781,CID41684,1,mixed
2360,3233,CID158781,CID4173,1,mixed
2360,3241,CID158781,CID4201,1,mixed
2360,3245,CID158781,CID4212,1,mixed
2360,3271,CID158781,CID4369359,1,mixed
2360,3281,CID158781,CID439693,1,mixed
2360,3297,CID158781,CID441314,1,mixed
2360,3302,CID158781,CID441350,1,mixed
2360,3397,CID158781,CID445643,1,mixed
2360,3415,CID158781,CID446541,1,mixed
2360,3419,CID158781,CID446987,1,mixed
2360,3420,CID158781,CID447043,1,mixed
2360,3425,CID158781,CID4477,1,mixed
2360,3443,CID158781,CID448812,1,mixed
2360,3453,CID158781,CID449381,1,mixed
2360,3530,CID158781,CID4649,1,mixed
2360,3533,CID158781,CID4674,1,mixed
2360,3577,CID158781,CID4735,1,mixed
2360,3618,CID158781,CID4912,1,mixed
2360,3676,CID158781,CID5073,1,mixed
2360,3718,CID158781,CID517546,1,mixed
2360,3755,CID158781,CID5281081,1,mixed
2360,3810,CID158781,CID5284513,1,mixed
2360,3812,CID158781,CID5284583,1,mixed
2360,3818,CID158781,CID5284627,1,mixed
2360,3831,CID158781,CID5291,1,mixed
2360,3844,CID158781,CID5311,1,mixed
2360,3875,CID158781,CID5324346,1,mixed
2360,3880,CID158781,CID5326,1,mixed
2360,3895,CID158781,CID5329102,1,mixed
2360,3930,CID158781,CID5342,1,mixed
2360,3945,CID158781,CID5360515,1,mixed
2360,3946,CID158781,CID5360696,1,mixed
2360,3959,CID158781,CID5394,1,mixed
2360,3964,CID158781,CID5426,1,mixed
2360,3967,CID158781,CID5430,1,mixed
2360,3982,CID158781,CID5462501,1,mixed
2360,3988,CID158781,CID54675769,1,mixed
2360,3989,CID158781,CID54675776,1,mixed
2360,4003,CID158781,CID54680692,1,mixed
2360,4005,CID158781,CID54684141,1,mixed
2360,4039,CID158781,CID5493444,1,mixed
2360,4043,CID158781,CID5504,1,mixed
2360,4051,CID158781,CID5530,1,mixed
2360,4052,CID158781,CID55329,1,mixed
2360,4053,CID158781,CID5533,1,mixed
2360,4054,CID158781,CID5546,1,mixed
2360,4057,CID158781,CID5566,1,mixed
2360,4059,CID158781,CID5572,1,mixed
2360,4061,CID158781,CID5577,1,mixed
2360,4104,CID158781,CID56959,1,mixed
2360,4200,CID158781,CID5816,1,mixed
2360,4206,CID158781,CID5831,1,mixed
2360,4245,CID158781,CID5991,1,mixed
2360,4252,CID158781,CID6013,1,mixed
2360,4259,CID158781,CID6018,1,mixed
2360,4274,CID158781,CID60490,1,mixed
2360,4279,CID158781,CID60648,1,mixed
2360,4299,CID158781,CID60838,1,mixed
2360,4312,CID158781,CID6100,1,mixed
2360,4342,CID158781,CID62886,1,mixed
2360,4353,CID158781,CID6321424,1,mixed
2360,4358,CID158781,CID6337614,1,mixed
2360,4381,CID158781,CID6435415,1,mixed
2360,4387,CID158781,CID6437380,1,mixed
2360,4421,CID158781,CID65016,1,mixed
2360,4443,CID158781,CID656583,1,mixed
2360,4455,CID158781,CID657298,1,mixed
2360,4490,CID158781,CID667484,1,mixed
2360,4516,CID158781,CID681,1,mixed
2360,4535,CID158781,CID68617,1,mixed
2360,4555,CID158781,CID68911,1,mixed
2360,4558,CID158781,CID6914273,1,mixed
2360,4837,CID158781,CID7550,1,mixed
2360,4929,CID158781,CID91649,1,mixed
2360,4949,CID158781,CID92722,1,mixed
2360,4958,CID158781,CID9444,1,mixed
2360,4966,CID158781,CID9570757,1,mixed
2360,4972,CID158781,CID9651,1,mixed
2360,5000,CID158781,CID9811704,1,mixed
2360,5067,CID158781,CID9894653,1,mixed
2360,5089,CID158781,CID9930913,1,mixed
2361,2881,CID158797,CID2719,1,mixed
2361,2956,CID158797,CID3000518,1,mixed
2361,3203,CID158797,CID4046,1,mixed
2361,3651,CID158797,CID49849912,1,mixed
2361,4311,CID158797,CID6099,1,mixed
2361,4387,CID158797,CID6437380,1,mixed
2361,4555,CID158797,CID68911,1,mixed
2361,4911,CID158797,CID90309855,1,mixed
2362,3959,CID159269,CID5394,1,mixed
2363,2803,CID159278,CID25126798,1,mixed
2363,3959,CID159278,CID5394,1,mixed
2364,2803,CID159324,CID25126798,1,mixed
2364,3549,CID159324,CID46907787,1,mixed
2364,3959,CID159324,CID5394,1,mixed
2365,3959,CID159325,CID5394,1,mixed
2366,2803,CID15951529,CID25126798,1,mixed
2366,3959,CID15951529,CID5394,1,mixed
2367,2486,CID15953832,CID176870,1,mixed
2367,2546,CID15953832,CID208908,1,mixed
2367,2576,CID15953832,CID216239,1,mixed
2367,2578,CID15953832,CID216454,1,mixed
2367,2712,CID15953832,CID24748204,1,mixed
2367,2747,CID15953832,CID24856436,1,mixed
2367,2769,CID15953832,CID24964624,1,mixed
2367,2942,CID15953832,CID2907,1,mixed
2367,3002,CID15953832,CID3062316,1,mixed
2367,3030,CID15953832,CID31703,1,mixed
2367,3120,CID15953832,CID36462,1,mixed
2367,3519,CID15953832,CID46239015,1,mixed
2367,3827,CID15953832,CID5288382,1,mixed
2367,3844,CID15953832,CID5311,1,mixed
2367,3860,CID15953832,CID5311497,1,mixed
2367,3895,CID15953832,CID5329102,1,mixed
2367,3959,CID15953832,CID5394,1,mixed
2367,4147,CID15953832,CID5746,1,mixed
2367,4237,CID15953832,CID59691338,1,mixed
2367,4289,CID15953832,CID60750,1,mixed
2367,5015,CID15953832,CID9826528,1,mixed
2367,5058,CID15953832,CID9887053,1,mixed
2368,2803,CID15953870,CID25126798,1,mixed
2368,3959,CID15953870,CID5394,1,mixed
2370,4599,CID159603,CID6918837,1,mixed
2371,2740,CID15983966,CID24821094,1,mixed
2371,2771,CID15983966,CID24978538,1,mixed
2371,2803,CID15983966,CID25126798,1,mixed
2371,3314,CID15983966,CID44156902,1,mixed
2371,3559,CID15983966,CID46926350,1,mixed
2371,3816,CID15983966,CID5284613,1,mixed
2371,3936,CID15983966,CID5351307,1,mixed
2371,3938,CID15983966,CID5352062,1,mixed
2371,4128,CID15983966,CID57336745,1,mixed
2371,4145,CID15983966,CID57441923,1,mixed
2371,4160,CID15983966,CID57519524,1,mixed
2371,4581,CID15983966,CID6918405,1,mixed
2371,4599,CID15983966,CID6918837,1,mixed
2371,4700,CID15983966,CID72435,1,mixed
2371,4775,CID15983966,CID73265328,1,mixed
2371,4796,CID15983966,CID73265377,1,mixed
2371,4812,CID15983966,CID73265412,1,mixed
2371,4823,CID15983966,CID73461,1,mixed
2371,5010,CID15983966,CID9823820,1,mixed
2372,3959,CID159968,CID5394,1,mixed
2375,2803,CID160254,CID25126798,1,mixed
2376,2803,CID160355,CID25126798,1,mixed
2376,3959,CID160355,CID5394,1,mixed
2377,2803,CID16038120,CID25126798,1,mixed
2377,3959,CID16038120,CID5394,1,mixed
2377,4599,CID16038120,CID6918837,1,mixed
2378,2803,CID16038374,CID25126798,1,mixed
2378,3959,CID16038374,CID5394,1,mixed
2378,4599,CID16038374,CID6918837,1,mixed
2379,3959,CID16041424,CID5394,1,mixed
2379,4599,CID16041424,CID6918837,1,mixed
2380,3959,CID160436,CID5394,1,mixed
2381,2803,CID16048654,CID25126798,1,mixed
2382,4599,CID16049404,CID6918837,1,mixed
2384,2803,CID16052038,CID25126798,1,mixed
2384,3959,CID16052038,CID5394,1,mixed
2385,2732,CID16070111,CID24785538,1,mixed
2385,2769,CID16070111,CID24964624,1,mixed
2385,2986,CID16070111,CID3035850,1,mixed
2385,3449,CID16070111,CID449171,1,mixed
2385,3507,CID16070111,CID46214930,1,mixed
2385,3743,CID16070111,CID5281032,1,mixed
2385,3899,CID16070111,CID5330286,1,mixed
2385,3909,CID16070111,CID53340426,1,mixed
2385,3911,CID16070111,CID53340771,1,mixed
2385,4255,CID16070111,CID60160561,1,mixed
2385,4289,CID16070111,CID60750,1,mixed
2385,4830,CID16070111,CID73777259,1,mixed
2385,4910,CID16070111,CID90241673,1,mixed
2386,3959,CID16078973,CID5394,1,mixed
2387,3959,CID16078986,CID5394,1,mixed
2388,2803,CID16086114,CID25126798,1,mixed
2389,2497,CID16095342,CID17755052,1,mixed
2389,2747,CID16095342,CID24856436,1,mixed
2389,2803,CID16095342,CID25126798,1,mixed
2389,3073,CID16095342,CID3385,1,mixed
2389,3162,CID16095342,CID387447,1,mixed
2389,3959,CID16095342,CID5394,1,mixed
2389,3979,CID16095342,CID5460033,1,mixed
2389,4289,CID16095342,CID60750,1,mixed
2389,4404,CID16095342,CID6450551,1,mixed
2389,4599,CID16095342,CID6918837,1,mixed
2390,2803,CID16097523,CID25126798,1,mixed
2390,4599,CID16097523,CID6918837,1,mixed
2392,2803,CID16108977,CID25126798,1,mixed
2393,3959,CID16118392,CID5394,1,mixed
2393,4599,CID16118392,CID6918837,1,mixed
2395,3959,CID16124208,CID5394,1,mixed
2396,2471,CID16130140,CID17134,1,mixed
2396,2638,CID16130140,CID23582824,1,mixed
2396,2811,CID16130140,CID25150857,1,mixed
2396,2819,CID16130140,CID25167777,1,mixed
2396,2943,CID16130140,CID29112,1,mixed
2396,2956,CID16130140,CID3000518,1,mixed
2396,3139,CID16130140,CID37392,1,mixed
2396,3140,CID16130140,CID37393,1,mixed
2396,3238,CID16130140,CID4189,1,mixed
2396,3286,CID16130140,CID441074,1,mixed
2396,3355,CID16130140,CID443390,1,mixed
2396,3384,CID16130140,CID44469321,1,mixed
2396,3421,CID16130140,CID447077,1,mixed
2396,3430,CID16130140,CID448013,1,mixed
2396,3844,CID16130140,CID5311,1,mixed
2396,3877,CID16130140,CID53248764,1,mixed
2396,3934,CID16130140,CID53494972,1,mixed
2396,4122,CID16130140,CID572,1,mixed
2396,4128,CID16130140,CID57336745,1,mixed
2396,4321,CID16130140,CID6178111,1,mixed
2396,4353,CID16130140,CID6321424,1,mixed
2396,4354,CID16130140,CID63224,1,mixed
2396,4385,CID16130140,CID6436223,1,mixed
2396,4566,CID16130140,CID6917864,1,mixed
2396,4599,CID16130140,CID6918837,1,mixed
2396,4644,CID16130140,CID71386,1,mixed
2396,4833,CID16130140,CID74989,1,mixed
2396,4885,CID16130140,CID86278937,1,mixed
2396,4904,CID16130140,CID8980,1,mixed
2396,4946,CID16130140,CID92178,1,mixed
2396,4950,CID16130140,CID92727,1,mixed
2396,5032,CID16130140,CID9852573,1,mixed
2396,5080,CID16130140,CID9914412,1,mixed
2398,3959,CID161557,CID5394,1,mixed
2399,2803,CID16202152,CID25126798,1,mixed
2400,3959,CID162147,CID5394,1,mixed
2401,4599,CID16216349,CID6918837,1,mixed
2403,2803,CID16218924,CID25126798,1,mixed
2403,4599,CID16218924,CID6918837,1,mixed
2404,3959,CID16219612,CID5394,1,mixed
2405,3959,CID16220066,CID5394,1,mixed
2406,2740,CID16220172,CID24821094,1,mixed
2406,2803,CID16220172,CID25126798,1,mixed
2408,2782,CID16222096,CID25033539,1,mixed
2408,2843,CID16222096,CID25254071,1,mixed
2408,2848,CID16222096,CID25262965,1,mixed
2408,4394,CID16222096,CID6442177,1,mixed
2408,4435,CID16222096,CID65399,1,mixed
2408,4599,CID16222096,CID6918837,1,mixed
2409,2782,CID16222097,CID25033539,1,mixed
2409,3472,CID16222097,CID45375953,1,mixed
2409,4435,CID16222097,CID65399,1,mixed
2410,4599,CID16222379,CID6918837,1,mixed
2411,4599,CID16224745,CID6918837,1,mixed
2412,2414,CID16231,CID163091,1,mixed
2412,2438,CID16231,CID16667669,1,mixed
2412,2524,CID16231,CID1986,1,mixed
2412,2525,CID16231,CID19861,1,mixed
2412,2527,CID16231,CID1989,1,mixed
2412,2540,CID16231,CID2082,1,mixed
2412,2553,CID16231,CID2123,1,mixed
2412,2555,CID16231,CID2130,1,mixed
2412,2581,CID16231,CID2165,1,mixed
2412,2582,CID16231,CID2170,1,mixed
2412,2592,CID16231,CID219078,1,mixed
2412,2609,CID16231,CID22475,1,mixed
2412,2610,CID16231,CID2249,1,mixed
2412,2708,CID16231,CID2471,1,mixed
2412,2720,CID16231,CID2477,1,mixed
2412,2730,CID16231,CID2478,1,mixed
2412,2803,CID16231,CID25126798,1,mixed
2412,2859,CID16231,CID2578,1,mixed
2412,2875,CID16231,CID26879,1,mixed
2412,2895,CID16231,CID2733,1,mixed
2412,2897,CID16231,CID2733526,1,mixed
2412,2915,CID16231,CID2771,1,mixed
2412,2920,CID16231,CID2796,1,mixed
2412,2956,CID16231,CID3000518,1,mixed
2412,2969,CID16231,CID3019,1,mixed
2412,2970,CID16231,CID3019427,1,mixed
2412,2983,CID16231,CID3034010,1,mixed
2412,2984,CID16231,CID3034034,1,mixed
2412,2998,CID16231,CID3052,1,mixed
2412,3001,CID16231,CID3055,1,mixed
2412,3016,CID16231,CID3117,1,mixed
2412,3046,CID16231,CID33036,1,mixed
2412,3051,CID16231,CID3331,1,mixed
2412,3070,CID16231,CID3373,1,mixed
2412,3073,CID16231,CID3385,1,mixed
2412,3078,CID16231,CID3397,1,mixed
2412,3081,CID16231,CID3415,1,mixed
2412,3087,CID16231,CID3446,1,mixed
2412,3103,CID16231,CID3519,1,mixed
2412,3122,CID16231,CID3652,1,mixed
2412,3124,CID16231,CID3657,1,mixed
2412,3135,CID16231,CID3696,1,mixed
2412,3140,CID16231,CID37393,1,mixed
2412,3162,CID16231,CID387447,1,mixed
2412,3166,CID16231,CID38853,1,mixed
2412,3168,CID16231,CID3899,1,mixed
2412,3181,CID16231,CID3955,1,mixed
2412,3195,CID16231,CID4011,1,mixed
2412,3197,CID16231,CID4030,1,mixed
2412,3198,CID16231,CID4032,1,mixed
2412,3201,CID16231,CID4037,1,mixed
2412,3205,CID16231,CID4054,1,mixed
2412,3208,CID16231,CID4060,1,mixed
2412,3213,CID16231,CID4075,1,mixed
2412,3230,CID16231,CID41684,1,mixed
2412,3240,CID16231,CID4197,1,mixed
2412,3244,CID16231,CID4211,1,mixed
2412,3245,CID16231,CID4212,1,mixed
2412,3248,CID16231,CID4219798,1,mixed
2412,3281,CID16231,CID439693,1,mixed
2412,3289,CID16231,CID441207,1,mixed
2412,3293,CID16231,CID441300,1,mixed
2412,3397,CID16231,CID445643,1,mixed
2412,3410,CID16231,CID446156,1,mixed
2412,3419,CID16231,CID446987,1,mixed
2412,3425,CID16231,CID4477,1,mixed
2412,3453,CID16231,CID449381,1,mixed
2412,3457,CID16231,CID4499,1,mixed
2412,3461,CID16231,CID4513,1,mixed
2412,3533,CID16231,CID4674,1,mixed
2412,3545,CID16231,CID4688,1,mixed
2412,3611,CID16231,CID4891,1,mixed
2412,3616,CID16231,CID4909,1,mixed
2412,3617,CID16231,CID4911,1,mixed
2412,3618,CID16231,CID4912,1,mixed
2412,3620,CID16231,CID4915,1,mixed
2412,3674,CID16231,CID5070,1,mixed
2412,3713,CID16231,CID51634,1,mixed
2412,3718,CID16231,CID517546,1,mixed
2412,3812,CID16231,CID5284583,1,mixed
2412,3814,CID16231,CID5284592,1,mixed
2412,3831,CID16231,CID5291,1,mixed
2412,3842,CID16231,CID5310966,1,mixed
2412,3844,CID16231,CID5311,1,mixed
2412,3849,CID16231,CID5311068,1,mixed
2412,3852,CID16231,CID5311181,1,mixed
2412,3856,CID16231,CID5311309,1,mixed
2412,3872,CID16231,CID5323714,1,mixed
2412,3930,CID16231,CID5342,1,mixed
2412,3942,CID16231,CID5358,1,mixed
2412,3945,CID16231,CID5360515,1,mixed
2412,3960,CID16231,CID5401,1,mixed
2412,3967,CID16231,CID5430,1,mixed
2412,3971,CID16231,CID5453,1,mixed
2412,3982,CID16231,CID5462501,1,mixed
2412,3986,CID16231,CID54671008,1,mixed
2412,3988,CID16231,CID54675769,1,mixed
2412,4003,CID16231,CID54680692,1,mixed
2412,4005,CID16231,CID54684141,1,mixed
2412,4021,CID16231,CID5479,1,mixed
2412,4039,CID16231,CID5493444,1,mixed
2412,4050,CID16231,CID55283,1,mixed
2412,4054,CID16231,CID5546,1,mixed
2412,4058,CID16231,CID5568,1,mixed
2412,4064,CID16231,CID5585,1,mixed
2412,4121,CID16231,CID5719,1,mixed
2412,4132,CID16231,CID5734,1,mixed
2412,4149,CID16231,CID5748,1,mixed
2412,4206,CID16231,CID5831,1,mixed
2412,4207,CID16231,CID5833,1,mixed
2412,4209,CID16231,CID5849,1,mixed
2412,4222,CID16231,CID5920,1,mixed
2412,4252,CID16231,CID6013,1,mixed
2412,4259,CID16231,CID6018,1,mixed
2412,4278,CID16231,CID60606,1,mixed
2412,4279,CID16231,CID60648,1,mixed
2412,4290,CID16231,CID60753,1,mixed
2412,4291,CID16231,CID60795,1,mixed
2412,4299,CID16231,CID60838,1,mixed
2412,4312,CID16231,CID6100,1,mixed
2412,4316,CID16231,CID6151,1,mixed
2412,4321,CID16231,CID6178111,1,mixed
2412,4334,CID16231,CID6253,1,mixed
2412,4353,CID16231,CID6321424,1,mixed
2412,4358,CID16231,CID6337614,1,mixed
2412,4368,CID16231,CID64139,1,mixed
2412,4394,CID16231,CID6442177,1,mixed
2412,4422,CID16231,CID65028,1,mixed
2412,4443,CID16231,CID656583,1,mixed
2412,4454,CID16231,CID65725,1,mixed
2412,4491,CID16231,CID667490,1,mixed
2412,4547,CID16231,CID6883,1,mixed
2412,4558,CID16231,CID6914273,1,mixed
2412,4577,CID16231,CID6918296,1,mixed
2412,4599,CID16231,CID6918837,1,mixed
2412,4624,CID16231,CID71158,1,mixed
2412,4837,CID16231,CID7550,1,mixed
2412,4852,CID16231,CID77999,1,mixed
2412,4866,CID16231,CID8226,1,mixed
2412,4916,CID16231,CID9049,1,mixed
2412,4929,CID16231,CID91649,1,mixed
2412,4949,CID16231,CID92722,1,mixed
2412,4974,CID16231,CID9690109,1,mixed
2412,5000,CID16231,CID9811704,1,mixed
2412,5089,CID16231,CID9930913,1,mixed
2413,3959,CID16307093,CID5394,1,mixed
2414,2430,CID163091,CID165580,1,mixed
2414,2438,CID163091,CID16667669,1,mixed
2414,2514,CID163091,CID1935,1,mixed
2414,2527,CID163091,CID1989,1,mixed
2414,2528,CID163091,CID1990,1,mixed
2414,2540,CID163091,CID2082,1,mixed
2414,2544,CID163091,CID208898,1,mixed
2414,2555,CID163091,CID2130,1,mixed
2414,2564,CID163091,CID2153,1,mixed
2414,2576,CID163091,CID216239,1,mixed
2414,2582,CID163091,CID2170,1,mixed
2414,2589,CID163091,CID2187,1,mixed
2414,2592,CID163091,CID219078,1,mixed
2414,2609,CID163091,CID22475,1,mixed
2414,2610,CID163091,CID2249,1,mixed
2414,2620,CID163091,CID2284,1,mixed
2414,2693,CID163091,CID24066,1,mixed
2414,2730,CID163091,CID2478,1,mixed
2414,2808,CID163091,CID25137844,1,mixed
2414,2857,CID163091,CID2576,1,mixed
2414,2859,CID163091,CID2578,1,mixed
2414,2878,CID163091,CID2708,1,mixed
2414,2881,CID163091,CID2719,1,mixed
2414,2965,CID163091,CID3009,1,mixed
2414,2969,CID163091,CID3019,1,mixed
2414,2984,CID163091,CID3034034,1,mixed
2414,2989,CID163091,CID3038,1,mixed
2414,3001,CID163091,CID3055,1,mixed
2414,3013,CID163091,CID3108,1,mixed
2414,3016,CID163091,CID3117,1,mixed
2414,3017,CID163091,CID3121,1,mixed
2414,3030,CID163091,CID31703,1,mixed
2414,3039,CID163091,CID3229,1,mixed
